,postalCode,addressRegion,streetAddress,NA1,bed,bath,sqft,price_per_sqrt,CND,NA2,lot_size,built,on_site,NA3,price,link,HOA,img,City,Region,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7
618,48071,MI,30364 Garry Ave,,4.0,1.0,1378.0,72.0,SFR,,5663.0,1958.0,2,,99900,https://www.ziprealty.com/property/30364-GARRY-AVE-MADISON-HEIGHTS-MI-48071/38159686/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/16/216041682_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
619,48071,MI,Address Withheld By Seller,,3.0,1.0,,,SFR,,5663.0,1970.0,2,,1150,https://www.ziprealty.com/property/link/M-21141215-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
620,48071,MI,Address Withheld By Seller,,3.0,2.0,1297.0,1.0,SFR,,,1974.0,2,,1500,https://www.ziprealty.com/property/link/M-21141278-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
621,48071,MI,Address Withheld By Seller,,3.0,1.0,,,SFR,,5663.0,1953.0,2,,49900,https://www.ziprealty.com/property/link/M-21141299-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
622,48071,MI,Address Withheld By Seller,,4.0,1.0,1885.0,53.0,SFR,,5663.0,1958.0,2,,99900,https://www.ziprealty.com/property/link/M-21141270-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
623,48071,MI,983 Dallas East,,3.0,1.0,910.0,55.0,SFR,,5663.0,1953.0,2,,49900,https://www.ziprealty.com/property/983-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38187094/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/19/216041982_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
624,48071,MI,30364 Garry,,4.0,1.0,1378.0,72.0,SFR,,5663.0,1958.0,2,,99900,https://www.ziprealty.com/property/30364-GARRY-AVE-MADISON-HEIGHTS-MI-48071/38159686/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/16/216041682_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
625,48071,MI,28226 Delton St,,3.0,1.0,1148.0,100.0,SFR,,4792.0,1954.0,3,,114500,https://www.ziprealty.com/property/28226-DELTON-ST-MADISON-HEIGHTS-MI-48071/38162575/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/15/216041569_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
626,48071,MI,28226 Delton,,3.0,1.0,1148.0,100.0,SFR,,4792.0,1954.0,3,,114500,https://www.ziprealty.com/property/28226-DELTON-ST-MADISON-HEIGHTS-MI-48071/38162575/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/15/216041569_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
627,48071,MI,1106 Rowland East,,3.0,1.0,988.0,80.0,SFR,,5227.0,1960.0,3,,79000,https://www.ziprealty.com/property/1106-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187711/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/03/99/216039946_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
628,48071,MI,27607 Dartmouth,,3.0,2.0,1362.0,95.0,SFR,,5663.0,1940.0,3,,129900,https://www.ziprealty.com/property/27607-DARTMOUTH-ST-MADISON-HEIGHTS-MI-48071/38165938/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/08/216040886_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
629,48071,MI,28226 Delton,,3.0,1.0,1148.0,100.0,SFR,,4792.0,,3,,114500,https://www.ziprealty.com/property/28226-DELTON-ST-MADISON-HEIGHTS-MI-48071/38162575/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_JMLS/5/42/78/5427891_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
630,48071,MI,28226 Delton St,,3.0,1.0,2248.0,51.0,SFR,,4792.0,,3,,114500,https://www.ziprealty.com/property/28226-DELTON-ST-MADISON-HEIGHTS-MI-48071/38162575/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
631,48071,MI,28226 Delton,,3.0,1.0,2296.0,50.0,SFR,,4792.0,1954.0,3,,114500,https://www.ziprealty.com/property/28226-DELTON-ST-MADISON-HEIGHTS-MI-48071/38162575/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_GSAR/31/28/91/31289129_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
632,48071,MI,26066 Townley St,,3.0,1.0,1120.0,61.0,SFR,,6098.0,1978.0,4,,68000,https://www.ziprealty.com/property/26066-TOWNLEY-ST-MADISON-HEIGHTS-MI-48071/38186254/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
633,48071,MI,Address Withheld By Seller,,3.0,2.0,,,SFR,,6098.0,1924.0,5,,99900,https://www.ziprealty.com/property/link/M-21138371-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
634,48071,MI,Address Withheld By Seller,,3.0,1.0,1587.0,69.0,SFR,,4356.0,1950.0,5,,110000,https://www.ziprealty.com/property/link/M-21139777-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
635,48071,MI,Address Withheld By Seller,,3.0,1.0,,,SFR,,6534.0,1955.0,5,,1125,https://www.ziprealty.com/property/link/M-21139031-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
636,48071,MI,Address Withheld By Seller,,3.0,1.0,,,SFR,,4356.0,1953.0,5,,99900,https://www.ziprealty.com/property/link/M-21139347-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
637,48071,MI,Address Withheld By Seller,,3.0,1.0,,,SFR,,5227.0,1960.0,5,,79000,https://www.ziprealty.com/property/link/M-21138848-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
638,48071,MI,26713 Rialto St,,3.0,2.0,1414.0,88.0,SFR,,7405.0,1946.0,5,,124900,https://www.ziprealty.com/property/26713-RIALTO-ST-MADISON-HEIGHTS-MI-48071/38186027/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
639,48071,MI,29388 Spoon Ave,,3.0,1.0,1008.0,144.0,SFR,,5663.0,1956.0,5,,144900,https://www.ziprealty.com/property/29388-SPOON-AVE-MADISON-HEIGHTS-MI-48071/38160237/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
640,48071,MI,121 E Dallas,,2.0,1.0,759.0,99.0,SFR,,,1951.0,5,,74900,https://www.ziprealty.com/property/121-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186752/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/08/216040832_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
641,48071,MI,27607 Dartmouth St,,3.0,2.0,1362.0,95.0,SFR,,5663.0,1940.0,5,,129900,https://www.ziprealty.com/property/27607-DARTMOUTH-ST-MADISON-HEIGHTS-MI-48071/38165938/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/08/216040886_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
642,48071,MI,454 W Dallas Ave,,3.0,1.0,891.0,123.0,SFR,,4356.0,1950.0,5,,110000,https://www.ziprealty.com/property/454-W-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38185577/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/04/216040493_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
643,48071,MI,121 E Dallas,,2.0,1.0,759.0,99.0,SFR,,4356.0,,5,,74900,https://www.ziprealty.com/property/121-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186752/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_JMLS/5/42/69/5426979_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
644,48071,MI,121 E Dallas,,2.0,1.0,759.0,99.0,SFR,,,,5,,74900,https://www.ziprealty.com/property/121-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186752/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
645,48071,MI,27607 Dartmouth St,,3.0,2.0,1362.0,95.0,SFR,,5663.0,,5,,129900,https://www.ziprealty.com/property/27607-DARTMOUTH-ST-MADISON-HEIGHTS-MI-48071/38165938/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
646,48071,MI,121 E Dallas,,2.0,1.0,759.0,99.0,SFR,,4356.0,1951.0,6,,74900,https://www.ziprealty.com/property/121-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186752/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALSOURCE/31/28/89/31288950_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
647,48071,MI,454 W Dallas Ave,,3.0,1.0,891.0,123.0,SFR,,4356.0,1950.0,6,,110000,https://www.ziprealty.com/property/454-W-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38185577/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
648,48071,MI,27607 Dartmouth,,3.0,2.0,1362.0,95.0,SFR,,,1940.0,6,,129900,https://www.ziprealty.com/property/27607-DARTMOUTH-ST-MADISON-HEIGHTS-MI-48071/38165938/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
649,48071,MI,121 Dallas East,,2.0,1.0,759.0,99.0,SFR,,,1951.0,6,,74900,https://www.ziprealty.com/property/121-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186752/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/08/216040832_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
650,48071,MI,454 Dallas West,,3.0,1.0,891.0,123.0,SFR,,4356.0,1950.0,6,,110000,https://www.ziprealty.com/property/454-W-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38185577/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/04/216040493_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
651,48071,MI,580 Hecht,,3.0,2.0,1000.0,135.0,SFR,,7405.0,1958.0,6,,134900,https://www.ziprealty.com/property/580-HECHT-DR-MADISON-HEIGHTS-MI-48071/38163062/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/06/216040610_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
652,48071,MI,454 W Dallas Ave,,3.0,1.0,1101.0,100.0,SFR,,4356.0,,6,,110000,https://www.ziprealty.com/property/454-W-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38185577/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
653,48071,MI,Address Withheld By Seller,,2.0,1.0,,,SFR,,4356.0,1951.0,6,,58000,https://www.ziprealty.com/property/link/M-21138499-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
654,48071,MI,951 E Rowland Ave,,3.0,1.0,1302.0,77.0,SFR,,4356.0,1953.0,6,,99900,https://www.ziprealty.com/property/951-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187375/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/04/03/216040339_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
655,48071,MI,951 E Rowland Ave,,3.0,1.0,1302.0,77.0,SFR,,4356.0,,6,,99900,https://www.ziprealty.com/property/951-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187375/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
656,48071,MI,27786 Brush St,,3.0,1.0,1036.0,1.0,SFR,,6534.0,1955.0,7,,1125,https://www.ziprealty.com/property/27786-BRUSH-ST-MADISON-HEIGHTS-MI-48071/38166067/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
657,48071,MI,26400 Spicer St,,4.0,1.0,1187.0,21.0,SFR,,5663.0,1938.0,7,,25000,https://www.ziprealty.com/property/26400-SPICER-ST-MADISON-HEIGHTS-MI-48071/38186456/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
658,48071,MI,951 E Rowland Ave,,3.0,1.0,1302.0,77.0,SFR,,4356.0,1953.0,7,,99900,https://www.ziprealty.com/property/951-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187375/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
659,48071,MI,951 Rowland East,,3.0,1.0,1302.0,77.0,SFR,,4356.0,1953.0,7,,99900,https://www.ziprealty.com/property/951-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187375/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/04/03/216040339_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
660,48071,MI,27786 Brush St,,3.0,1.0,1036.0,1.0,SFR,,6534.0,,7,,1125,https://www.ziprealty.com/property/27786-BRUSH-ST-MADISON-HEIGHTS-MI-48071/38166067/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
661,48071,MI,1515 Moulin,,3.0,1.0,1120.0,95.0,SFR,,5227.0,1957.0,7,,106900,https://www.ziprealty.com/property/1515-MOULIN-AVE-MADISON-HEIGHTS-MI-48071/38161818/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/03/43/216034346_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
662,48071,MI,1106 E Rowland Ave,,3.0,1.0,988.0,80.0,SFR,,5227.0,1960.0,7,,79000,https://www.ziprealty.com/property/1106-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187711/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
663,48071,MI,529 E Guthrie,,2.0,1.0,844.0,63.0,CND,,4356.0,1942.0,7,,52900,https://www.ziprealty.com/property/529-E-GUTHRIE-AVE-MADISON-HEIGHTS-MI-48071/38187272/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALSOURCE/31/28/87/31288733_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
664,48071,MI,529 E Guthrie,,2.0,1.0,844.0,63.0,SFR,,4356.0,,7,,52900,https://www.ziprealty.com/property/529-E-GUTHRIE-AVE-MADISON-HEIGHTS-MI-48071/38187272/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_JMLS/5/42/58/5425890_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
665,48071,MI,1106 E Rowland Ave,,3.0,1.0,988.0,80.0,SFR,,5227.0,,7,,79000,https://www.ziprealty.com/property/1106-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187711/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
666,48071,MI,1106 E Rowland Ave,,3.0,1.0,988.0,80.0,SFR,,5227.0,1960.0,8,,79000,https://www.ziprealty.com/property/1106-E-ROWLAND-AVE-MADISON-HEIGHTS-MI-48071/38187711/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/03/99/216039946_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
667,48071,MI,559 E Dallas Ave,,2.0,2.0,799.0,73.0,SFR,,4356.0,1951.0,8,,58000,https://www.ziprealty.com/property/559-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186942/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/03/96/216039683_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
668,48071,MI,559 E Dallas Ave,,2.0,1.0,799.0,73.0,SFR,,4356.0,1951.0,8,,58000,https://www.ziprealty.com/property/559-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186942/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
669,48071,MI,559 E Dallas Ave,,2.0,2.0,799.0,73.0,SFR,,4356.0,,8,,58000,https://www.ziprealty.com/property/559-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186942/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
670,48071,MI,559 Dallas East,,2.0,2.0,799.0,73.0,SFR,,4356.0,1951.0,8,,58000,https://www.ziprealty.com/property/559-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38186942/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_FAAR/2/16/03/96/216039683_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
671,48071,MI,26749 Dartmouth St,,3.0,2.0,1305.0,77.0,SFR,,6098.0,1924.0,8,,99900,https://www.ziprealty.com/property/26749-DARTMOUTH-ST-MADISON-HEIGHTS-MI-48071/38183933/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
672,48071,MI,null,,,,,,LND,,5663.0,,8,,30000,https://www.ziprealty.com/property/link/M-58031277862-MI_REALCOMP/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
673,48071,MI,null,,,,,,LND,,5663.0,,8,,30000,https://www.ziprealty.com/property/link/M-58031277885-MI_REALCOMP/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
674,48071,MI,null,,,,,,LND,,10890.0,,8,,41000,https://www.ziprealty.com/property/link/M-58031248548-MI_REALCOMP/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/5/80/31/24/85/58031248548_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
675,48071,MI,null,,,,,,LND,,11326.0,,15,,21000,https://www.ziprealty.com/property/link/M-58031262420-MI_REALCOMP/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/5/80/31/26/24/58031262420_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
676,48071,MI,null,,,,,,LND,,4792.0,,15,,14900,https://www.ziprealty.com/property/link/M-58031250275-MI_REALCOMP/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/5/80/31/25/02/58031250275_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
677,48071,MI,26142 Cameo Crt,,3.0,1.0,1053.0,93.0,SFR,,6534.0,1958.0,15,,97500,https://www.ziprealty.com/property/26142-CAMEO-CT-MADISON-HEIGHTS-MI-48071/38186327/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALCOMP/2/16/03/71/216037117_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
678,48071,MI,27343 Brettonwoods,,2.0,1.0,700.0,94.0,SFR,,4792.0,,15,,65900,https://www.ziprealty.com/property/27343-BRETTONWOODS-ST-MADISON-HEIGHTS-MI-48071/38166160/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_JMLS/5/42/06/5420644_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
679,48071,MI,Address Withheld By Seller,,3.0,2.0,,,SFR,,6098.0,1951.0,15,,119900,https://www.ziprealty.com/property/link/M-21133119-MI_GSAR/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
680,48071,MI,27343 Brettonwoods,,2.0,1.0,700.0,94.0,SFR,,4792.0,1951.0,16,,65900,https://www.ziprealty.com/property/27343-BRETTONWOODS-ST-MADISON-HEIGHTS-MI-48071/38166160/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/MI_REALSOURCE/31/28/75/31287518_180.jpg,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
681,48071,MI,766 Mapleknoll,,3.0,1.0,1008.0,127.0,SFR,,5227.0,1954.0,16,,128500,https://www.ziprealty.com/property/766-MAPLEKNOLL-AVE-MADISON-HEIGHTS-MI-48071/38162672/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
682,48071,MI,1127 E Dallas Ave,,3.0,2.0,1344.0,89.0,SFR,,6098.0,1951.0,17,,119900,https://www.ziprealty.com/property/1127-E-DALLAS-AVE-MADISON-HEIGHTS-MI-48071/38187568/detail,0.0,https://images.static-ziprealty.com/z/20160426171848/images/homes/no-photo-158x119.png,Madison Heights,,48071.0,Madison Heights,Michigan,MI,Oakland,42.5016,-83.1027,
